"Udgifter, gns. pr. kvm pr. år, kr.";;"Ibrugtagelsesår";;;;;;;;;"Alle"
;"Før 1940 ";"1940-1949";"1950-1959";"1960-1969";"1970-1979";"1980-1989";"1990-1999";"2000-2009";"2010-    ";;
"105.9 Nettokapitaludgifter (beboerbetaling)";"";"                            21";"                            28";"                            42";"                            70";"                           164";"                           317";"                           435";"                           582";"                           611";"                           171"
"113.9 Offentlige og andre faste udgifter i alt";"";"                           275";"                           276";"                           263";"                           224";"                           184";"                           219";"                           209";"                           177";"                           164";"                           223"
"106 Ejendomsskatter";"";"                            58";"                            54";"                            50";"                            49";"                            45";"                            62";"                            47";"                            34";"                            34";"                            48"
"107 Vandafgift";"";"                            30";"                            29";"                            32";"                            28";"                            21";"                            26";"                            23";"                            13";"                             3";"                            25"
"108 Kloakbidrag, vejafgift m.v.";"";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0"
"109 Renovation";"";"                            29";"                            29";"                            28";"                            27";"                            27";"                            29";"                            29";"                            25";"                            25";"                            27"
"110 Forsikringer";"";"                            18";"                            15";"                            15";"                            15";"                            16";"                            16";"                            16";"                            13";"                            13";"                            15"
"111 Afdelingens energiforbrug";"";"                            17";"                            17";"                            18";"                            19";"                            20";"                            25";"                            28";"                            29";"                            26";"                            21"
"112 Bidrag til boligorganisationen";"";"                            62";"                            68";"                            61";"                            59";"                            55";"                            61";"                            66";"                            62";"                            64";"                            60"
"112.1 Administrationsbidrag";"";"                            58";"                            62";"                            57";"                            55";"                            51";"                            57";"                            61";"                            57";"                            58";"                            56"
"112.2 Dispositionsfond";"";"                             3";"                             5";"                             3";"                             3";"                             3";"                             3";"                             4";"                             4";"                             4";"                             4"
"113 Afdelingens pligtmæssige bidrag til byggefonden";"";"                            61";"                            63";"                            59";"                            27";"                             1";"                             0";"                             0";"                             0";"                             0";"                            26"
"119.9 Variable udgifter i alt";"";"                           121";"                           133";"                           141";"                           139";"                           139";"                           142";"                           144";"                           129";"                           120";"                           137"
"114 Renholdelse";"";"                            87";"                            94";"                            95";"                            92";"                            91";"                            91";"                            98";"                            81";"                            70";"                            91"
"115 Almindelig vedligeholdelse";"";"                            15";"                            20";"                            25";"                            23";"                            25";"                            27";"                            23";"                            21";"                            25";"                            23"
"116 Planlagt periodisk vedligeholdese og fornyelser";"";"                             0";"                             0";"                             2";"                             1";"                             2";"                             0";"                             2";"                             1";"                             2";"                             1"
"116.1 Afholdte udgifter";"";"                           200";"                           154";"                           166";"                           144";"                           124";"                           142";"                           157";"                           115";"                            63";"                           142"
"116.2 Heraf dækkes af henlæggelser";"";"                          -200";"                          -154";"                          -165";"                          -143";"                          -122";"                          -142";"                          -155";"                          -114";"                           -62";"                          -141"
"117 Istandsættelse ved fraflytning m.v.: (A/B-ordning)";"";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0"
"117.1 Afholdte udgifter";"";"                            15";"                            17";"                            16";"                            14";"                            14";"                            12";"                            14";"                            13";"                             8";"                            14"
"117.2 Heraf dækkes af henlæggelser";"";"                           -15";"                           -17";"                           -15";"                           -14";"                           -14";"                           -12";"                           -14";"                           -12";"                            -8";"                           -14"
"118 Særlige aktiviteter";"";"                            10";"                            11";"                            12";"                            15";"                            12";"                            15";"                            11";"                            16";"                            10";"                            13"
"119 Diverse udgifter";"";"                             9";"                             8";"                             8";"                             8";"                             9";"                             9";"                             9";"                             9";"                            13";"                             9"
"124.8 Henlæggelser i alt";"";"                           332";"                           273";"                           246";"                           247";"                           247";"                           227";"                           214";"                           168";"                           128";"                           239"
"120 Planlagt og periodisk vedligeholdelse og fornyelser (konto 401)";"";"                           270";"                           242";"                           216";"                           195";"                           172";"                           190";"                           183";"                           149";"                           106";"                           193"
"121 Istandsættelse ved fraflytning. A-ordning (konto 402)";"";"                             8";"                            10";"                            10";"                             9";"                             8";"                             9";"                             9";"                             8";"                             8";"                             9"
"122 Istandsættelse ved fraflytning. B-ordning";"";"                            12";"                             9";"                             7";"                             7";"                             8";"                             4";"                             6";"                             7";"                             4";"                             7"
"122.1 Fælleskonto (konto 403)";"";"                             1";"                             0";"                             2";"                             1";"                             2";"                             1";"                             1";"                             1";"                             1";"                             1"
"122.2 Indvendig vedligeholdelse (konto 404)";"";"                            12";"                             9";"                             6";"                             6";"                             6";"                             4";"                             5";"                             6";"                             3";"                             6"
"123 Tab ved fraflytninger mv. (konto 405)";"";"                             3";"                             2";"                             3";"                             3";"                             2";"                             2";"                             3";"                             2";"                             2";"                             3"
"124 Andre henlæggelser (konto 406)";"";"                            39";"                             9";"                            10";"                            33";"                            57";"                            23";"                            14";"                             2";"                             7";"                            27"
"137 Ekstraordinære udgifter i alt";"";"                           142";"                           159";"                           185";"                           199";"                           250";"                            93";"                            53";"                            29";"                            25";"                           168"
"125 Ydelse vedr. lån til forbedringsarbejder m.v.";"";"                           110";"                           112";"                           106";"                           109";"                            82";"                            38";"                            26";"                            11";"                             3";"                            82"
"126 Afskrivning på forbedringsarbejder m.v.";"";"                            13";"                             9";"                            14";"                            10";"                             9";"                             6";"                             5";"                             3";"                             2";"                             9"
"127 Ydelser vedr. lån til bygningsrenovering m.v.";"";"                             6";"                            19";"                            43";"                            63";"                           136";"                            29";"                            10";"                             1";"                             0";"                            57"
"128 Ydelse vedr. lån til ombygning (konto 303.3)";"";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0"
"129 Tab ved lejelejlighed m.v.";"";"                             1";"                             0";"                             0";"                             0";"                             1";"                             0";"                             0";"                             4";"                             1";"                             1"
"129.1 Afholdte udgifter";"";"                             2";"                             4";"                             4";"                             6";"                             5";"                             5";"                             6";"                             9";"                             7";"                             5"
"129.2 Dækket af dispositionsfonden m.v.";"";"                            -2";"                            -4";"                            -4";"                            -6";"                            -4";"                            -5";"                            -6";"                            -5";"                            -6";"                            -5"
"130 Tab ved fraflytning";"";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0"
"130.1 Afholdte udgifter";"";"                             7";"                             6";"                             5";"                             6";"                             8";"                             5";"                             5";"                             4";"                             1";"                             6"
"130.2 Heraf dækkes af henlæggelser";"";"                            -5";"                            -4";"                            -3";"                            -3";"                            -4";"                            -3";"                            -2";"                            -2";"                            -1";"                            -3"
"131 Andre renter";"";"                             1";"                             2";"                             2";"                             2";"                             2";"                             3";"                             1";"                             1";"                             3";"                             2"
"132 Ydelser vedr. driftsstøtte";"";"                             8";"                            11";"                            13";"                             7";"                             9";"                             7";"                             6";"                             2";"                             0";"                             8"
"133 Afvikling af underskud og underfinansiering i alt";"";"                             1";"                             2";"                             2";"                             1";"                             2";"                             1";"                             1";"                             2";"                             3";"                             2"
"134 Korrektion vedr. tidligere år";"";"                             1";"                             3";"                             4";"                             2";"                             4";"                             4";"                             4";"                             5";"                            11";"                             4"
"135 Godtgørelse til fraflyttede lejere";"";"                             0";"                             0";"                             0";"                             0";"                            -0";"                             0";"                             0";"                             0";"                             0";"                             0"
"135.1 Udbetalt godtgørelse";"";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             1";"                             0"
"135.2 Heraf overført til afvikling ved huslejeforhøjelse (konto 303.4)";"";"                            -0";"                            -0";"                            -0";"                            -0";"                            -0";"                            -0";"                            -0";"                            -0";"                            -0";"                            -0"
"136 Beboerrådgivere m.v.";"";"                             0";"                             1";"                             0";"                             4";"                             5";"                             5";"                             1";"                             0";"                             2";"                             3"
"139 Udgifter i alt";"";"                           890";"                           869";"                           877";"                           879";"                           985";"                           997";"                         1.055";"                         1.085";"                         1.049";"                           939"
"140 Overskud i alt";"";"                            30";"                            23";"                            26";"                            24";"                            26";"                            25";"                            22";"                            18";"                            33";"                            25"
"140.1 Afvikling af opsamlet underskud";"";"                             2";"                             6";"                             6";"                             5";"                             5";"                             2";"                             3";"                             2";"                             2";"                             5"
"140.2 Henlæggelser";"";"                            28";"                            17";"                            20";"                            19";"                            21";"                            24";"                            19";"                            16";"                            31";"                            20"
"140.3 Overførsel til boligorganisationens dispositionsfond";"";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0";"                             0"
"150 Udgifter og evt. overskud i alt";"";"                           921";"                           892";"                           903";"                           902";"                         1.010";"                         1.022";"                         1.077";"                         1.103";"                         1.082";"                           964"

